entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
e9ce1d5d-fe8e-5045-9b22-be4a6378b9b8	21	1	1	4	ADDAMS, CHARLES.	Dear Artie: Have gone to Mother's. Sorry you find things in mess. Don't worry. Cold ham in ice box. In haste, Maudie. (In The New Yorker, May 11, 1940)	B452992	1940-05-09	R410914	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Dear Artie: Have gone to Mother's. Sorry you find things in mess. Don't worry. Cold ham in ice box. In haste, Maudie. (In The New Yorker, May 11, 1940) © 9May40; B452992. Charles Addams (A); 26May67; R410914.
656697da-4bc5-5a76-82ed-057bf3e4065a	21	1	1	4	ADDAMS, CHARLES.	Eh, German enemy airplane detecting device. (In The New Yorker, Nov. 4, 1939)	B432766	1939-11-02	R401717	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Eh, German enemy airplane detecting device. (In The New Yorker, Nov. 4, 1939) © 2Nov39; B432766. Charles Addams (A); 6Jan67; R401717.
cb81725d-7df9-5828-b59d-91b39d78ade3	21	1	1	4	ADDAMS, CHARLES.	Family on the floor bound and gagged, singers gathered outside singing Christmas carols. (In The New Yorker, Dec. 23, 1939)	B440168	1939-12-21	R401726	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Family on the floor bound and gagged, singers gathered outside singing Christmas carols. (In The New Yorker, Dec. 23, 1939) © 21Dec39; B440168. Charles Addams (A); 6Jan67; R401726.
5c9dc630-3c74-5f28-aca4-3d5492c66c6b	21	1	1	4	ADDAMS, CHARLES.	Has anyone a suggestion? (In The New Yorker, Oct. 28, 1939)	B433608	1939-10-26	R401718	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Has anyone a suggestion? (In The New Yorker, Oct. 28, 1939) © 26Oct39; B433608. Charles Addams (A); 6Jan67; R401718.
39e77acc-068d-5980-a6ae-4c087c19cd49	21	1	1	4	ADDAMS, CHARLES.	Hockey goal keeper with spider net covering the goal. (In The New Yorker, Feb. 24, 1940)	B444801	1940-02-21	R410911	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Hockey goal keeper with spider net covering the goal. (In The New Yorker, Feb. 24, 1940) © 21Feb40; B444801. Charles Addams (A); 26May67; R410911.
9f3be717-f6df-5d82-a2b7-62e26c5e1053	21	1	1	4	ADDAMS, CHARLES.	How do you know you don't like it if you won't even try any? (In The New Yorker, Dec. 30, 1939)	B439618	1939-12-28	R401725	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. How do you know you don't like it if you won't even try any? (In The New Yorker, Dec. 30, 1939) © 28Dec39; B439618. Charles Addams (A); 6Jan67; R401725.
0e365725-b937-5d11-9681-c9b813db7842	21	1	1	4	ADDAMS, CHARLES.	I'm an old man, lads, and about all I have now are my memories. (In The New Yorker, Feb. 3, 1940)	B443340	1940-02-01	R410909	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. I'm an old man, lads, and about all I have now are my memories. (In The New Yorker, Feb. 3, 1940) © 1Feb40; B443340. Charles Addams (A); 26May67; R410909.
e5c6e961-a4f9-51a2-b7a2-08b2707e9742	21	1	1	4	ADDAMS, CHARLES.	In a rut men, discouraged, life look hopeless; peddler selling nooses. (In The New Yorker, Dec. 2, 1939)	B435716	1939-11-30	R401719	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. In a rut men, discouraged, life look hopeless; peddler selling nooses. (In The New Yorker, Dec. 2, 1939) © 30Nov39; B435716. Charles Addams (A); 6Jan67; R401719.
f767772f-a6e0-5ae5-9229-90059c5c4ce7	21	1	1	4	ADDAMS, CHARLES.	Lord & Taylor's window, bats among the bells in show window. (In The New Yorker, Dec. 16, 1939)	B437965	1939-12-14	R401724	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Lord & Taylor's window, bats among the bells in show window. (In The New Yorker, Dec. 16, 1939) © 14Dec39; B437965. Charles Addams (A); 6Jan67; R401724.
3c888826-8dfa-5485-a838-6e36ac4994a0	21	1	1	4	ADDAMS, CHARLES.	Mark my words, Comrade Pavlov will be purged by nightfall. (In The New Yorker, Sept. 2, 1939)	B427263	1939-08-31	R401713	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Mark my words, Comrade Pavlov will be purged by nightfall. (In The New Yorker, Sept. 2, 1939) © 31Aug39; B427263. Charles Addams (A); 6Jan67; R401713.
9bb72a7f-9272-5de3-b99c-555675a6b1db	21	1	1	4	ADDAMS, CHARLES.	Mysterious ski tracks. (In The New Yorker, Jan. 13, 1940)	B440841	1940-01-11	R410907	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Mysterious ski tracks. (In The New Yorker, Jan. 13, 1940) © 11Jan40; B440841. Charles Addams (A); 26May67; R410907.
b6de26a1-8ec7-5b83-9a19-b772eb006568	21	1	1	4	ADDAMS, CHARLES.	Oh, dear, I'm afraid Foster has some sort of bad news. (In The New Yorker, Sept. 9, 1939)	B429770	1939-09-07	R401715	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Oh, dear, I'm afraid Foster has some sort of bad news. (In The New Yorker, Sept. 9, 1939) © 7Sep39; B429770. Charles Addams (A); 6Jan67; R401715.
7fc238c4-73e8-5867-a952-c834efa010e3	21	1	1	4	ADDAMS, CHARLES.	Oh, It's you; for a moment you gave me quite a start. (In The New Yorker, Nov. 25, 1939)	B436340	1939-11-22	R401721	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Oh, It's you; for a moment you gave me quite a start. (In The New Yorker, Nov. 25, 1939) © 22Nov39; B436340. Charles Addams (A); 6Jan67; R401721.
de12cb0e-5b01-5e7a-971b-1f38323e03f1	21	1	1	5	ADDAMS, CHARLES.	Perhaps Comstock needs a vacation. (In The New Yorker, Dec. 9, 1939)	B436720	1939-12-07	R401723	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Perhaps Comstock needs a vacation. (In The New Yorker, Dec. 9, 1939) © 7Dec39; B436720. Charles Addams (A); 6Jan67; R401723.
62fb25a5-7277-57c0-90fd-a0b7dc53f5e8	21	1	1	5	ADDAMS, CHARLES.	Personally, I can't imagine what he sees in her. (In The New Yorker, Sept. 23, 1939)	B429634	1939-09-21	R401714	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Personally, I can't imagine what he sees in her. (In The New Yorker, Sept. 23, 1939) © 21Sep39; B429634. Charles Addams (A); 6Jan67; R401714.
1b10def1-e466-5f8b-85af-922d078660e7	21	1	1	5	ADDAMS, CHARLES.	The recipe calls for four and twenty; blackbirds in a pie. (In The New Yorker, Jan. 6, 1940)	B444250	1940-01-04	R410915	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. The recipe calls for four and twenty; blackbirds in a pie. (In The New Yorker, Jan. 6, 1940) © 4Jan40; B444250. Charles Addams (A); 26May67; R410915.
f3279da3-79ad-5a54-abfb-c18d34e9a2c1	21	1	1	5	ADDAMS, CHARLES.	Submarine in the Aquacade. (In The New Yorker, Oct. 21, 1939)	B431433	1939-10-19	R401716	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Submarine in the Aquacade. (In The New Yorker, Oct. 21, 1939) © 19Oct39; B431433. Charles Addams (A); 6Jan67; R401716.
715c65a9-0d06-516a-b7f7-b52ab39b38a1	21	1	1	5	ADDAMS, CHARLES.	Tell me more about your husband, Mrs. Briggs. (In The New Yorker, Aug. 19, 1939)	B424876	1939-08-17	R401712	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. Tell me more about your husband, Mrs. Briggs. (In The New Yorker, Aug. 19, 1939) © 17Aug39; B424876. Charles Addams (A); 6Jan67; R401712.
00d11afe-94d4-5247-98ea-10057b39b853	21	1	1	5	ADDAMS, CHARLES.	Wedding cake-bride eating the miniature groom, decorating the cake. (In The New Yorker, Feb. 10, 1940)	B445361	1940-02-08	R410910	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Wedding cake-bride eating the miniature groom, decorating the cake. (In The New Yorker, Feb. 10, 1940) © 8Feb40; B445361. Charles Addams (A); 26May67; R410910.
0a1dcb1a-e8b4-579c-9669-9719b195fb19	21	1	1	5	ADDAMS, CHARLES.	Well, here's where I say good night; manhole. (In The New Yorker, Apr. 6, 1940)	B448890	1940-04-04	R410913	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Well, here's where I say good night; manhole. (In The New Yorker, Apr. 6, 1940) © 4Apr40; B448890. Charles Addams (A); 26May67; R410913.
a80d6e4f-6c74-5bfd-8f1a-579958d20737	21	1	1	5	ADDAMS, CHARLES.	Well, well, Sanford, congratulations; old state trooper bearing a skeleton. (In The New Yorker, Jan. 20, 1940)	B443022	1940-01-18	R410908	1967-05-26	Charles Addams|A						ADDAMS, CHARLES. Well, well, Sanford, congratulations; old state trooper bearing a skeleton. (In The New Yorker, Jan. 20, 1940) © 18Jan40; B443022. Charles Addams (A); 26May67; R410908.
a8ed0831-96f3-5ca6-b748-e0a399e97020	21	1	1	5	ADDAMS, CHARLES.	You certainly have a peculiar sense of humor. (In The New Yorker, Dec. 9, 1939)	B436720	1939-12-07	R401722	1967-01-06	Charles Addams|A						ADDAMS, CHARLES. You certainly have a peculiar sense of humor. (In The New Yorker, Dec. 9, 1939) © 7Dec39; B436720. Charles Addams (A); 6Jan67; R401722.
159562f7-7ebe-5372-a440-0060913bd8a9	21	1	1	5	ADLER, HELEN B.	More about copy-kitten, by Helen Evers & Alf Evers.	A139848	1940-04-03	R408385	1967-04-19	Alf Evers & Helen B. Adler|Helen Evers|||A						ADLER, HELEN B. More about copy-kitten, by Helen Evers & Alf Evers. © 3Apr40; A139848. Alf Evers & Helen B. Adler (Helen Evers) (A); 19Apr67; R408385.
59e281f0-d343-52f2-9bb0-4d8caa19dda0	21	1	1	5	ADLER, MORTIMER J.	How to read a book.	A138053	1940-03-05	R409536	1967-04-24	Mortimer J. Adler|A						ADLER, MORTIMER J. How to read a book. © 5Mar40; A138053. Mortimer J. Adler (A); 24Apr67; R409536.
e5b8a66f-cd84-58dd-9834-dc0c7e1b0b77	21	1	1	5	ADRIANCE, GUY W.	Propagation of horticultural plants. By Guy W. Adriance & Fred R. Brison.	A133362	1939-09-21	R409889	1967-05-10	Guy W. Adriance & Fred R. Brison|A						ADRIANCE, GUY W. Propagation of horticultural plants. By Guy W. Adriance & Fred R. Brison. © 21Sep39; A133362. Guy W. Adriance & Fred R. Brison (A); 10May67; R409889.
885b4e41-a523-518e-bb13-ad4748de6336	21	1	1	5	ADSHEAD, GLADYS L.	Something surprising. Helen Rinald, illustrator.	A126780	1939-03-16	R402796	1967-01-25	Gladys L. Adshead|A						ADSHEAD, GLADYS L. Something surprising. Helen Rinald, illustrator. © 16Mar39; A126780. Gladys L. Adshead (A); 25Jan67; R402796.
689ed8b3-3960-57be-853f-41ed51c86cba	21	1	1	5	AGAN, TESSIE.	The house, a text for a college course. Edited by Benjamin R. Andrews.	A131358	1939-05-29	R404339	1967-02-20	Tessie Agan|A						AGAN, TESSIE. The house, a text for a college course. Edited by Benjamin R. Andrews. © 29May39; A131358. Tessie Agan (A); 20Feb67; R404339.
a4633ab2-ee69-5b5f-ad8f-f4c628f6ef07	21	1	1	5	AIKEN, CONRAD.	William Faulkner. (In Atlantic monthly, Nov. 1939)	B435509	1939-10-20	R402716	1967-01-16	Conrad Aiken|A						AIKEN, CONRAD. William Faulkner. (In Atlantic monthly, Nov. 1939) © 20Oct39; B435509. Conrad Aiken (A); 16Jan67; R402716.
010e6537-9a43-54fa-bcf3-bded719c466e	21	1	1	5	AIKMAN, DUNCAN.	The all-American front.	A137989	1940-01-12	R402479	1967-01-19	Lonnelle Davison Aikman|W						AIKMAN, DUNCAN. The all-American front. © 12Jan40; A137989. Lonnelle Davison Aikman (W); 19Jan67; R402479.
0ccd9816-a05e-5b4f-866a-1a7165008b32	21	1	1	6	AITCHISON, R. T.	Arizona. NM: map.	AA314907	1939-11-20	R405161	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. Arizona. NM: map. © 20Nov39; AA314907. Mary M. Aitchison (W); 2Mar67; R405161.
f0fb5b23-63cb-54f3-aec0-7a40d575a0c6	21	1	1	6	AITCHISON, R. T.	The Dakotas. NM: map.	AA313647	1939-09-29	R405160	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. The Dakotas. NM: map. © 29Sep39; AA313647. Mary M. Aitchison (W); 2Mar67; R405160.
fdaa560e-1548-5d28-aba4-2a802ab6c788	21	1	1	6	AITCHISON, R. T.	Iowa, the Hawk-eye State. NM: map	AA306060	1939-07-06	R405159	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. Iowa, the Hawk-eye State. NM: map © 6Jul39; AA306060. Mary M. Aitchison (W); 2Mar67; R405159.
5697145d-a18d-567d-a331-3a9f76e0e2a6	21	1	1	6	AITCHISON, R. T.	Missouri, the Show Me State. NM: map.	AA414141	1939-03-22	R405163	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. Missouri, the Show Me State. NM: map. © 22Mar39; AA414141. Mary M. Aitchison (W); 2Mar67; R405163.
0b5f2d6e-ac14-58e1-8719-64872ee4a1c2	21	1	1	6	AITCHISON, R. T.	Mew Mexico, the Sunshine State. NM: map.	AA316104	1939-10-21	R405164	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. Mew Mexico, the Sunshine State. NM: map. © 21Oct39; AA316104. Mary M. Aitchison (W); 2Mar67; R405164.
bfc27bae-cb6a-5946-a785-a3eb60fb39b2	21	1	1	6	AITCHISON, R. T.	New York, the Empire State. NM: map.	AA414142	1939-04-20	R405162	1967-03-02	Mary M. Aitchison|W						AITCHISON, R. T. New York, the Empire State. NM: map. © 20Apr39; AA414142. Mary M. Aitchison (W); 2Mar67; R405162.
5b51c99c-803d-57b1-b38f-9c4f8be5af5a	21	1	1	6		ALABAMA AND SOUTHERN DIGEST. 1820 to date. Vol. 16.	A138470	1940-03-01	R407377	1967-04-06	West Pub. Co.|PWH						ALABAMA AND SOUTHERN DIGEST. 1820 to date. © West Pub. Co. (PWH) Vol. 16. © 1Mar40; A138470. 6Apr67; R407377.
1321fbfe-defa-5866-aea9-2804de47c172	21	1	1	6		ALABAMA DIGEST. Pamphlet. Feb40.	A138171	1940-02-26	R407341	1967-04-06	West Pub. Co.|PWH						ALABAMA DIGEST. Pamphlet. © West Pub. Co. (PWH) Feb40. © 26Feb40; A138171. 6Apr67; R407341.
78691dbf-c2a7-5210-87af-88b09ed9bcb0	21	1	1	6	ALBION, ROBERT GREENHALGH.	The rise of New York port, 1815-1860. With the collaboration of Jennie Barnes Pope.	A127455	1939-02-27	R404530	1967-02-17	Robert Greenhalgh Albion|A						ALBION, ROBERT GREENHALGH. The rise of New York port, 1815-1860. With the collaboration of Jennie Barnes Pope. © 27Feb39; A127455. Robert Greenhalgh Albion (A); 17Feb67; R404530.
483ec267-5138-59d6-9c59-6442f2525a51	21	1	1	6	ALDIS, DOROTHY K.	Before things happen. With drawings by Margaret Freemen.	A132887	1939-10-05	R406420	1967-03-06	Mary Cornelia Aldis Porter|C						ALDIS, DOROTHY K. Before things happen. With drawings by Margaret Freemen. © 5Oct39; A132887. Mary Cornelia Aldis Porter (C); 6Mar67; R406420.
99d5d729-b404-51b3-ac60-0262d8ba8575	21	1	1	6	ALDRICH, BESS STREETER.	Song of years. NM: additions.	A127532	1939-01-17	R402759	1967-01-16	Mary Aldrich Beechner, Robert S. Aldrich, James Whitson Aldrich & Charles S. Aldrich|C						ALDRICH, BESS STREETER. Song of years. NM: additions. © 17Jan39; A127532. Mary Aldrich Beechner, Robert S. Aldrich, James Whitson Aldrich & Charles S. Aldrich (C); 16Jan67; R402759.
7844c613-d218-5333-a817-7ad3e011be51	21	1	1	6	ALEXANDER, HOLMES.	American nabob.	A131329	1939-07-20	R406347	1967-03-15	Holmes Alexander|A						ALEXANDER, HOLMES. American nabob. © 20Jul39; A131329. Holmes Alexander (A); 15Mar67; R406347.
251b9d0e-6e4e-5fc4-953d-58603dee50d8	21	1	1	6	ALGER, LECLAIRE.	Jan and the wonderful mouth-organ.	A133228	1939-09-20	R409816	1967-05-09	Leclaire Alger|A						ALGER, LECLAIRE. Jan and the wonderful mouth-organ. © 20Sep39; A133228. Leclaire Alger (A); 9May67; R409816.
21454a5e-804d-565e-9c35-1de5f0de9ff5	21	1	1	7	ALLAN, TED.	Time time a better earth.	A126217	1939-02-23	R401746	1967-01-09	Ted Allan|A						ALLAN, TED. Time time a better earth. © 23Feb39; A126217. Ted Allan (A); 9Jan67; R401746.
ededc32a-f58b-5996-bf11-8005d3a1f149	21	1	1	7	ALLEN, AGNES ROGERS.	Abraham Lincoln, a biography in pictures. Text by Agnes Rogers.	A132206	1939-09-13	R403286	1967-01-27	Agnes Rogers|Mrs. Frederick L. Allen|||A						ALLEN, AGNES ROGERS. Abraham Lincoln, a biography in pictures. Text by Agnes Rogers. © 13Sep39; A132206. Agnes Rogers (Mrs. Frederick L. Allen) (A); 27Jan67; R403286.
6baa20cc-1bed-5cd1-8dfd-65e39b343ab2	21	1	1	7	ALLEN, ARTHUR A.	The golden plover and other birds. Color plates by George Michael Sutton.	A125680	1939-01-28	R402061	1967-01-11	Elsa G. Allen|W						ALLEN, ARTHUR A. The golden plover and other birds. Color plates by George Michael Sutton. © 28Jan39; A125680. Elsa G. Allen (W); 11Jan67; R402061.
81a930cb-57e6-5a11-a2c8-821e717da58a	21	1	1	7	ALLEN, FREDERICK L.	Since yesterday. (In Harper's magazine, Nov.-Dec. 1939)	B433502	1939-10-20	R411229	1967-05-31	Agnes Rogers Allen|W						ALLEN, FREDERICK L. Since yesterday. (In Harper's magazine, Nov.-Dec. 1939) © 20Oct39, B433502; 21Nov39, B439452. Agnes Rogers Allen (W); 31May67; R411229, 411225.
81a930cb-57e6-5a11-a2c8-821e717da58a	21	1	1	7	ALLEN, FREDERICK L.	Since yesterday. (In Harper's magazine, Nov.-Dec. 1939)	B439452	1939-11-21	R411225	1967-05-31	Agnes Rogers Allen|W						ALLEN, FREDERICK L. Since yesterday. (In Harper's magazine, Nov.-Dec. 1939) © 20Oct39, B433502; 21Nov39, B439452. Agnes Rogers Allen (W); 31May67; R411229, 411225.
