entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
3a1ad3fb-7cf5-5a4b-97a8-f74b37113020	25	1	1	1624	WILSON, EDMUND.	The life and times of John Barrymore. (In The New Yorker, Jan. 22, 1944)	B615617	1944-01-20	R499867	1971-02-01	Edmund Wilson|A					WILSON, EDMUND. The life and times of John Barrymore. (In The New Yorker, Jan. 22, 1944) © 20Jan44; B615617. Edmund Wilson (A); 1Feb71; R499867.
0de01170-28b8-5fa2-9fde-949b9e9a729d	25	1	1	1625	WILSON, EDMUND.	The lost weekend; Red roses for me. (In The New Yorker, Feb. 5, 1944)	B617436	1944-02-03	R502201	1971-03-15	Edmund Wilson|A					WILSON, EDMUND. The lost weekend; Red roses for me. (In The New Yorker, Feb. 5, 1944) © 3Feb44; B617436. Edmund Wilson (A); 15Mar71; R502201.
9ecb4672-76c0-5e58-a70d-5f8e03b4a0f0	25	1	1	1625	WILSON, EDMUND.	Mr. Joseph E. Davis as a stylist. (In Partisan review, winter 1944)	B615243	1944-01-02	R498802	1971-01-14	Edmund Wilson|A					WILSON, EDMUND. Mr. Joseph E. Davis as a stylist. (In Partisan review, winter 1944) © 2Jan44; B615243. Edmund Wilson (A); 14Jan71; R498802.
afa8008f-03eb-5830-9833-2a3ec19bbbeb	25	1	1	1625	WILSON, EDMUND.	My lives in Russia. (In The New Yorker, May 13, 1944)	B630321	1944-05-11	R506022	1971-05-13	Edmund Wilson|A					WILSON, EDMUND. My lives in Russia. (In The New Yorker, May 13, 1944) © 11May44; B630321. Edmund Wilson (A); 13May71; R506022.
29e975de-38a8-5aa9-93ce-5a6c13a1e7d5	25	1	1	1625	WILSON, EDMUND.	Notes on Russian literature: Pushkin. (In The Atlantic monthly, Dec. 1943)	B608983	1943-11-24	R498069	1971-01-04	Edmund Wilson|A					WILSON, EDMUND. Notes on Russian literature: Pushkin. (In The Atlantic monthly, Dec. 1943) © 24Nov43; B608983. Edmund Wilson (A); 4Jan71; R498069.
f42cc588-65c3-5034-96a0-c5dd8fc2d461	25	1	1	1625	WILSON, EDMUND.	Notes on Russian literature: Tyutchev. (In the Atlantic monthly, Jan. 1944)	B612406	1943-12-23	R498072	1971-01-04	Edmund Wilson|A					WILSON, EDMUND. Notes on Russian literature: Tyutchev. (In the Atlantic monthly, Jan. 1944) © 23Dec43; B612406. Edmund Wilson (A); 4Jan71; R498072.
20ee7304-bd8b-501b-8fb9-8ce6032ab309	25	1	1	1625	WILSON, EDMUND.	Persons and places. (In The New Yorker, Jan. 8, 1944)	B615083	1944-01-06	R502199	1971-03-15	Edmund Wilson|A					WILSON, EDMUND. Persons and places. (In The New Yorker, Jan. 8, 1944) © 6Jan44; B615083. Edmund Wilson (A); 15Mar71; R502199.
48f4ea01-ed26-5d19-b34f-dedce71ca0fa	25	1	1	1625	WILSON, EDMUND.	The poetry of Angelica Bolabanoff. (In The Nation, Nov. 27, 1943)	B608781	1943-11-25	R498068	1971-01-04	Edmund Wilson|A					WILSON, EDMUND. The poetry of Angelica Bolabanoff. (In The Nation, Nov. 27, 1943) © 25Nov43; B608781. Edmund Wilson (A); 4Jan71; R498068.
b7bcbef3-4346-5158-a6c5-9f429065a69a	25	1	1	1625	WILSON, EDMUND.	The practice of idealism. (In The New Yorker, Apr. 15, 1944)	B625576	1944-04-13	R506016	1971-05-13	Edmund Wilson|A					WILSON, EDMUND. The practice of idealism. (In The New Yorker, Apr. 15, 1944) © 13Apr44; B625576. Edmund Wilson (A); 13May71; R506016.
7db6d08e-27fb-536e-bd13-40730a4efa09	25	1	1	1625	WILSON, EDMUND.	Rockets: the future of travel beyond the stratosphere. (In The New Yorker, June 10, 1944)	B632923	1944-06-08	R507298	1971-06-14	Edmund Wilson|A					WILSON, EDMUND. Rockets: the future of travel beyond the stratosphere. (In The New Yorker, June 10, 1944) © 8Jun44; B632923. Edmund Wilson (A); 14Jun71; R507298.
6743d922-4352-5ac4-bbc3-4ef32dde072b	25	1	1	1625	WILSON, EDMUND.	Ten escape from Tojo & Tarawa: the story of a battle. (In The New Yorker, Mar. 25, 1944)	B623657	1944-03-23	R506013	1971-05-13	Edmund Wilson|A					WILSON, EDMUND. Ten escape from Tojo & Tarawa: the story of a battle. (In The New Yorker, Mar. 25, 1944) © 23Mar44; B623657. Edmund Wilson (A); 13May71; R506013.
c5490f5f-0ac6-5007-9a7a-8a7d507d576f	25	1	1	1625	WILSON, EDMUND.	Ten years in Japan. The crime and punishment of Japan. (In The New Yorker. June 3, 1944)	B632214	1944-06-01	R507297	1971-06-14	Edmund Wilson|A					WILSON, EDMUND. Ten years in Japan. The crime and punishment of Japan. (In The New Yorker. June 3, 1944) © 1Jun44; B632214. Edmund Wilson (A); 14Jun71; R507297.
67bb8921-0cff-57b7-b349-f3ca067edbc8	25	1	1	1625	WILSON, EDMUND.	A toast and a tear for Dorothy Parker. (In The New Yorker, May 20, 1944)	B631062	1944-05-18	R507295	1971-06-14	Edmund Wilson|A					WILSON, EDMUND. A toast and a tear for Dorothy Parker. (In The New Yorker, May 20, 1944) © 18May44; B631062. Edmund Wilson (A); 14Jun71; R507295.
d2b96d3c-69af-5d60-8371-0d33f294d684	25	1	1	1625	WILSON, EDMUND.	A treatise on tales of horror. (In The New Yorker, May 27, 1944)	B631682	1944-05-25	R507296	1971-06-14	Edmund Wilson|A					WILSON, EDMUND. A treatise on tales of horror. (In The New Yorker, May 27, 1944) © 25May44; B631682. Edmund Wilson (A); 14Jun71; R507296.
446d296e-0b8f-5eb9-bc9a-f084c29deefe	25	1	1	1625	WILSON, EDMUND.	What became of Louis Bronfield. (In The New Yorker. Apr. 8, 1944)	B624859	1944-04-06	R506015	1971-05-13	Edmund Wilson|A					WILSON, EDMUND. What became of Louis Bronfield. (In The New Yorker. Apr. 8, 1944) © 6Apr44; B624859. Edmund Wilson (A); 13May71; R506015.
e27666f5-d701-5e83-864b-656ecbef8f57	25	1	1	1625	WILSON, EDMUND.	Yankee from Olympus. (In The New Yorker. Apr. 22, 1944)	B627248	1944-04-20	R506018	1971-05-13	Edmund Wilson|A					WILSON, EDMUND. Yankee from Olympus. (In The New Yorker. Apr. 22, 1944) © 20Apr44; B627248. Edmund Wilson (A); 13May71; R506018.
0502a00b-a472-5b6f-8d09-f6fa4567eca6	25	1	1	1625	WILSON, FRANK E.	What a churchman ought to know. 9th ed., rev.	AA428492	1943-05-19	R505634	1971-05-06	Florence H. Goold|C					WILSON, FRANK E. What a churchman ought to know. 9th ed., rev. © 19May43; AA428492. Florence H. Goold (C); 6May71; R505634.
4ae757fe-5d8d-542e-a741-c3a4cb577371	25	1	1	1625	WILSON, G. C.	Aircraft identification for fighting airmen. With an introd. by Robert Lackie.	A176038	1943-10-04	R500284	1971-02-16	G. C. Wilson|A					WILSON, G. C. Aircraft identification for fighting airmen. With an introd. by Robert Lackie. © 4Oct43; A176038. G. C. Wilson (A); 16Feb71; R500284.
18930308-bdfb-53e1-accc-cd93b153ca87	25	1	1	1625	WILSON, ROBERT MCNAIR.	Emergency exit, by Anthony Wynne, pseud. (A Dr. Hailey story)	A180268	1944-04-15	R505320	1971-04-28	Robert McNair Wilson|A					WILSON, ROBERT MCNAIR. Emergency exit, by Anthony Wynne, pseud. (A Dr. Hailey story) © 15Apr44; A180268. Robert McNair Wilson (A); 28Apr71; R505320.
ecf13e10-1727-5595-9319-4d9b7e6b66cc	25	1	1	1625	WINKLER, PAUL.	The thousand-year conspiracy: secret Germany behind the mask.	A172410	1943-03-01	R500937	1971-02-11	Paul Winkler|A					WINKLER, PAUL. The thousand-year conspiracy: secret Germany behind the mask. © 1Mar43; A172410. Paul Winkler (A); 11Feb71; R500937.
9b14e4e4-4261-5947-a40b-d07c9cf9eb2f	25	1	1	1625	WINSLOW, CHARLES-EDWARD AMORY.	The conquest of epidemic disease: a chapter in the history of ideas.	A175146	1943-07-19	R502341	1971-02-22	Anne Winslow|C					WINSLOW, CHARLES-EDWARD AMORY. The conquest of epidemic disease: a chapter in the history of ideas. © 19Jul43; A175146. Anne Winslow (C); 22Feb71; R502341.
c7299891-ec48-50c2-bc75-7c0aa20e0172	25	1	1	1625		THE WINSTON DICTIONARY. Edited by William Dodge Lewis & Edgar A. Singer. Primary ed.	A178343	1943-12-30	R504458	1971-04-08	Holt, Rinehart & Winston, Inc.|PWH					THE WINSTON DICTIONARY. Edited by William Dodge Lewis & Edgar A. Singer. Primary ed. © 30Dec43; A178343. Holt, Rinehart & Winston, Inc. (PWH); 8Apr71; R504458.
d4802024-2d64-52ca-a9fe-3af3ecaaecde	25	1	1	1625		THE WINSTON DICTIONARY. Edited by William Dodge Lewis, Henry Seidel Canby & Thomas Kite Brown, Jr. Advanced ed.	A178885	1944-02-23	R506177	1971-05-06	Holt, Rinehart & Winston, Inc.|PWH	additions & revisions.				THE WINSTON DICTIONARY. Edited by William Dodge Lewis, Henry Seidel Canby & Thomas Kite Brown, Jr. Advanced ed. NM: additions & revisions. © 23Feb44; A178885. Holt, Rinehart & Winston, Inc. (PWH); 6May71; R506177.
36a07f9d-5ca6-525f-9c39-6f1b3c8dfc10	25	1	1	1625		THE WINSTON DICTIONARY. Edited by William Dodge Lewis, Henry Seidel Canby & Thomas Kite Brown, Jr. College ed.	A178621	1944-02-08	R506176	1971-05-06	Holt, Rinehart & Winston, Inc.|PWH	revisions & additions.				THE WINSTON DICTIONARY. Edited by William Dodge Lewis, Henry Seidel Canby & Thomas Kite Brown, Jr. College ed. NM: revisions & additions. © 8Feb44; A178621. Holt, Rinehart & Winston, Inc. (PWH); 6May71; R506176.
bc137902-e4c3-533a-98a3-c6456c02f192	25	1	1	1625		THE WINSTON DICTIONARY FOR SCHOOLS, by Thomas Kite Brown, Jr. & William Dodge Lewis. Shorter ed.	A174735	1943-08-10	R498473	1970-12-10	Holt, Rinehart & Winston, Inc.|PWH	revisions & additions.				THE WINSTON DICTIONARY FOR SCHOOLS, by Thomas Kite Brown, Jr. & William Dodge Lewis. Shorter ed. NM: revisions & additions. © 10Aug43; A174735. Holt, Rinehart & Winston, Inc. (PWH); 10Dec70; R498473.
a15c6b24-1ad0-5107-9ef9-455b89c37a44	25	1	1	1625		THE WINSTON DICTIONARY FOR SCHOOLS. Edited by Thomas Kite Brown, Jr. & William Dodge Lewis. Shorter ed.	A180047	1944-04-14	R506187	1971-05-03	Holt, Rinehart & Winston, Inc.|PWH					THE WINSTON DICTIONARY FOR SCHOOLS. Edited by Thomas Kite Brown, Jr. & William Dodge Lewis. Shorter ed. © 14Apr44; A180047. Holt, Rinehart & Winston, Inc. (PWH); 3May71; R506187.
ba0390f9-1f8c-5849-a93e-ad01e986e3fc	25	1	1	1625		THE WINSTON DICTIONARY FOR SCHOOLS. Editors: Thomas Kite Brown, Jr. & William Dodge Lewis.	A174798	1943-08-16	R498476	1970-12-10	Holt, Rinehart & Winston, Inc.|PWH	revisions & additions.				THE WINSTON DICTIONARY FOR SCHOOLS. Editors: Thomas Kite Brown, Jr. & William Dodge Lewis. NM: revisions & additions. © 16Aug43; A174798. Holt, Rinehart & Winston, Inc. (PWH); 10Dec70; R498476.
3909bfeb-497b-529d-a120-dd6d8e491282	25	1	1	1625		WINSTON'S LOOSE-LEAF BUSINESS REVISION PAGES FOR 1943. Appl. author: Will H. Johnston.	AA447020	1943-12-30	R504632	1971-04-16	Holt, Rinehart & Winston, Inc.|PWH					WINSTON'S LOOSE-LEAF BUSINESS REVISION PAGES FOR 1943. Appl. author: Will H. Johnston. © 30Dec43; AA447020. Holt, Rinehart & Winston, Inc. (PWH); 16Apr71; R504632.
427ea9f0-accb-59a4-a774-b2e9e80f7607	25	1	1	1625	WINTERS, EMMANUEL.	God's agents have beards. (In Harper's bazaar, Aug. 4, 1943)	B595546	1943-08-04	R500519	1970-02-04	Emmanuel Winters|A					WINTERS, EMMANUEL. God's agents have beards. (In Harper's bazaar, Aug. 4, 1943) © 4Aug43; B595546. Emmanuel Winters (A); 4Feb70; R500519.
313b3f07-c666-5a12-86ff-f7d837819a6c	25	1	1	1625	WINTERS, YVOR.	The giant weapon.	A179656	1944-02-22	R501949	1971-02-25	Janet Lewis Winters|W					WINTERS, YVOR. The giant weapon. © 22Feb44; A179656. Janet Lewis Winters (W); 25Feb71; R501949.
d6931def-cb7c-5948-be19-33af6a2bb640	25	1	1	1625		WISCONSIN DIGEST. Vol.1-18. 1943 cumulative annual pocket part.	AA445659	1943-12-24	R501782	1971-03-08	West Pub. Co.|PWH					WISCONSIN DIGEST. Vol.1-18. 1943 cumulative annual pocket part. © 24Dec43; AA445659. West Pub. Co. (PWH); 8Mar71; R501782.
81367cb6-9113-546c-886a-4ba0b111e0d9	25	1	1	1625	WISE, HERBERT A.	Great tales of terror and the supernatural. Edited by Herbert A. Wise & Phyllis Fraser.	A180825	1944-05-18	R507104	1971-05-21	Random House, Inc.|PWH					WISE, HERBERT A. Great tales of terror and the supernatural. Edited by Herbert A. Wise & Phyllis Fraser. © 18May44; A180825. Random House, Inc. (PWH); 21May71; R507104.
0f842c5d-4aa5-5e8d-8537-16b140955d23	25	1	1	1625	WISH, HARVEY.	George Fitzhugh: propagandist of the Old South.	A177776	1943-12-01	R498155	1971-01-07	Anne Wish|W					WISH, HARVEY. George Fitzhugh: propagandist of the Old South. © 1Dec43; A177776. Anne Wish (W); 7Jan71; R498155.
a0593020-b455-5fc5-9f6e-aec55eb4396d	25	1	1	1625	WOELLNER, ROBERT CARLTON.	Requirements for certification of teachers and administrators for elementary schools, secondary schools, junior colleges, 1943-44. By Robert Carlton Woellner & M. Aurilla Wood. 8th ed.	AA429918	1943-05-18	R498199	1971-01-04	M. Aurilla Wood|A					WOELLNER, ROBERT CARLTON. Requirements for certification of teachers and administrators for elementary schools, secondary schools, junior colleges, 1943-44. By Robert Carlton Woellner & M. Aurilla Wood. 8th ed. © 18May43; AA429918. M. Aurilla Wood (A); 4Jan71; R498199.
51fa91dc-a6c4-55b1-be62-0346203704e0	25	1	1	1625	WOLF, VICTORIA.	Spell of Egypt. Translated by Dora H. Demuth.	A171341	1943-02-06	R499645	1971-01-27	Dora H. Demuth|A					WOLF, VICTORIA. Spell of Egypt. Translated by Dora H. Demuth. © 6Feb43; A171341. Dora H. Demuth (A); 27Jan71; R499645.
864a4755-caf7-59a5-92d2-bf67b21eb588	25	1	1	1625	WOLFE, JACK MARTIN.	A first course in cryptanalysis. Vol. 1-3, supplements & key. Rev.	AA449366	1943-12-31	R498324	1971-01-11	Jack Martin Wolfe|A					WOLFE, JACK MARTIN. A first course in cryptanalysis. Vol. 1-3, supplements & key. Rev. © 31Dec43; AA449366. Jack Martin Wolfe (A); 11Jan71; R498324.
ec4a946d-366b-5e0d-87d3-47b8132c24b6	25	1	1	1625	WOLFE, THEODORE P.	Misconceptions of sex-economy as evidenced in book reviews. (In International journal of sex-economy and orgone-research, Sept. 1943)	B612352	1943-12-13	R506691	1971-05-24	Gladys Meyer Wolfe|W||Erica Elizabeth Wolfe|C					WOLFE, THEODORE P. Misconceptions of sex-economy as evidenced in book reviews. (In International journal of sex-economy and orgone-research, Sept. 1943) © 13Dec43; B612352. Gladys Meyer Wolfe (W) & Erica Elizabeth Wolfe (C); 24May71; R506691.
f3718e48-4f7c-5ab9-9187-904f771f2a1f	25	1	1	1625	WOLFE, THEODORE P.	Sex, economic note on academic sexology. (In International journal of sex-economy and orgone research. Nov. 1942)	B570669	1943-01-12	R498331	1971-01-11	Gladys Meyer Wolfe|W||Erica Elizabeth Wolfe|C					WOLFE, THEODORE P. Sex, economic note on academic sexology. (In International journal of sex-economy and orgone research. Nov. 1942) © 12Jan43; B570669. Gladys Meyer Wolfe (W) & Erica Elizabeth Wolfe (C); 11Jan71; R498331.
9029e237-d845-5a23-bef5-a53097611ef4	25	1	1	1625	WOLFE, THEODORE P.	A sex-economist answers. (In International journal of sex-economy and orgone-research, Sept. 1943)	B612352	1943-12-13	R506693	1971-05-24	Gladys Meyer Wolfe|W||Erica Elizabeth Wolfe|C					WOLFE, THEODORE P. A sex-economist answers. (In International journal of sex-economy and orgone-research, Sept. 1943) © 13Dec43; B612352. Gladys Meyer Wolfe (W) & Erica Elizabeth Wolfe (C); 24May71; R506693.
dfdc0b47-cc4e-5757-9690-2b0dcac93fcd	25	1	1	1626	WOLFE, THOMAS.	Thomas Wolfe's letters to his mother, Julia Elizabeth Wolfe. Edited with an introd. by John Skally Terry.	A174379	1943-05-03	R505081	1971-04-27	Paul Gitlin|PPW||Charles Scribner's Sons|PWH in introd. & editorial work					WOLFE, THOMAS. Thomas Wolfe's letters to his mother, Julia Elizabeth Wolfe. Edited with an introd. by John Skally Terry. © 3May43; A174379. Paul Gitlin (PPW) & Charles Scribner's Sons (PWH in introd. & editorial work); 27Apr71; R505081.
1ebf7e45-501f-5746-8362-c39275e41d18	25	1	1	1626	WOLFF, WERNER.	The expression of personality; experimental depth psychology. Under the editorship of Gardner Murphy.	A173259	1943-05-26	R498456	1971-01-13	Kate Wolff|W					WOLFF, WERNER. The expression of personality; experimental depth psychology. Under the editorship of Gardner Murphy. © 26May43; A173259. Kate Wolff (W); 13Jan71; R498456.
e0e348ad-ddf9-5dcd-b96c-96a303e3a998	25	1	1	1626		WOMAN'S HOME COMPANION COOK BOOK. With a foreword by Willa Roberts. Appl. author: P. F. Collier & Son Corp., employer for hire.	A173636	1943-05-11	R498711	1971-01-13	Crowell-Collier Educational Corp.|PWH	new recipes & illus.				WOMAN'S HOME COMPANION COOK BOOK. With a foreword by Willa Roberts. Appl. author: P. F. Collier & Son Corp., employer for hire. NM: new recipes & illus. © 11May43; A173636. Crowell-Collier Educational Corp. (PWH); 13Jan71; R498711.
3553821a-bdaa-542d-9acf-14a67ccb2c9d	25	1	1	1626		WOMAN'S HOME COMPANION COOK BOOK. With introd. by Dorothy Kirk. Appl. author: P. F. Collier & Son Corp., employer for hire.	A179061	1944-02-21	R504947	1971-04-22	Crowell-Collier Educational Corp.|PWH	new recipes.				WOMAN'S HOME COMPANION COOK BOOK. With introd. by Dorothy Kirk. Appl. author: P. F. Collier & Son Corp., employer for hire. NM: new recipes. © 21Feb44; A179061. Crowell-Collier Educational Corp. (PWH); 22Apr71; R504947.
a70eb0b1-1848-5476-9128-d0d67cca5d30	25	1	1	1626	WONSETLER, ADELAIDE H.	Liberty for Johanny, by Adelaide H. Wonsetler & John C. Wonsetler. Illustrated by John C. Wonsetler.	A176110	1943-10-13	R500145	1971-02-01	Adelaide H. Wonsetler & John C. Wonsetler|A					WONSETLER, ADELAIDE H. Liberty for Johanny, by Adelaide H. Wonsetler & John C. Wonsetler. Illustrated by John C. Wonsetler. © 13Oct43; A176110. Adelaide H. Wonsetler & John C. Wonsetler (A); 1Feb71; R500145.
a2790ab0-8ad3-57f1-9142-22c96d12ea08	25	1	1	1626	WOODWORTH, ROBERT S.	First course in psychology, by Robert S. Woodworth & Mary R. Sheehan.	A178189	1944-01-03	R506173	1971-04-29	Greta Woodworth Herron|E of R. S. Woodworth||Mary R. Sheehan|A					WOODWORTH, ROBERT S. First course in psychology, by Robert S. Woodworth & Mary R. Sheehan. © 3Jan44; A178189. Greta Woodworth Herron (E of R. S. Woodworth) & Mary R. Sheehan (A); 29Apr71; R506173.
0ee1cc82-a055-5d55-9659-a4a9c87c7c73	25	1	1	1626			AI28167	1944-01-31	R505549	1971-05-14						WOOLF, VIRGINIA. A haunted house and other short stories. Compiled by Leonard Woolf. © 31Jan44, AI-28167; 13Apr44, A180127. Harcourt Brace Jovanovich, Inc. (PPW); 14May71; R505549.
0ee1cc82-a055-5d55-9659-a4a9c87c7c73	25	1	1	1626			A180127	1944-04-13	R505549	1971-05-14						WOOLF, VIRGINIA. A haunted house and other short stories. Compiled by Leonard Woolf. © 31Jan44, AI-28167; 13Apr44, A180127. Harcourt Brace Jovanovich, Inc. (PPW); 14May71; R505549.
76b7017b-1661-5580-8a35-8e7518db04ab	25	1	1	1626	WOOLLCOTT, ALEXANDER.	Long, long ago.	A176811	1943-11-12	R498223	1970-12-14	Viking Press, Inc.|PWH					WOOLLCOTT, ALEXANDER. Long, long ago. © 12Nov43; A176811. Viking Press, Inc. (PWH); 14Dec70; R498223.
6bf96b48-3912-58b4-96a6-ab92756b4b34	25	1	1	1626	WOOLLCOTT, ALEXANDER.	Selections from the letters of Alexander Woollcott. Edited & with a biographical introd. by Beatrice Kaufman & Joseph Hennessey.	AA446660	1944-01-14	R503822	1971-04-02	Viking Press, Inc.|PWH					WOOLLCOTT, ALEXANDER. Selections from the letters of Alexander Woollcott. Edited & with a biographical introd. by Beatrice Kaufman & Joseph Hennessey. © 14Jan44; AA446660. Viking Press, Inc. (PWH); 2Apr71; R503822.
e57dc7b1-b187-58b4-ade8-7c17e4aa85e1	25	1	1	1626	WOOLRICH, CORNELL.	Black alibi.	AA432692	1943-05-07	R505341	1971-04-29	Chase Manhattan Bank, N.A.|E					WOOLRICH, CORNELL. Black alibi. © 7May43; AA432692. Chase Manhattan Bank, N.A. (E); 29Apr71; R505341.
49656126-4709-5d52-9184-8956abfc4cba	25	1	1	1626	WOOLRICH, CORNELL.	The black angel.	A171400	1943-02-05	R499157	1971-01-21	Chase Manhattan Bank. N.A.|E					WOOLRICH, CORNELL. The black angel. © 5Feb43; A171400. Chase Manhattan Bank. N.A. (E); 21Jan71; R499157.
b3a73d39-a109-5c30-8fb6-810f444532a3	25	1	1	1626	WOOLRICH, CORNELL.	Come witness my murder. (In Flynn's detective fiction, Aug. 1943)	B593175	1943-06-18	R506551	1971-05-24	Chase Manhattan Bank, N.A.|E					WOOLRICH, CORNELL. Come witness my murder. (In Flynn's detective fiction, Aug. 1943) © 18Jun43; B593175. Chase Manhattan Bank, N.A. (E); 24May71; R506551.
10f85638-0c92-5e17-a52a-1f6d0ff84031	25	1	1	1626	WOOLRICH, CORNELL.	Deadline at dawn, by William Irish, pseud.	A178519	1944-01-18	R506734	1971-05-28	Chase Manhattan Bank, N.A.|E					WOOLRICH, CORNELL. Deadline at dawn, by William Irish, pseud. © 18Jan44; A178519. Chase Manhattan Bank, N.A. (E); 28May71; R506734.
a574ab0e-bf3d-5794-ac40-aa4a7e43153f	25	1	1	1626	WOOLRICH, CORNELL.	The death diary. (In Flynn's detective fiction, Apr. 1943)	B578606	1943-02-19	R499159	1971-01-21	Chase Manhattan Bank, N.A.|E					WOOLRICH, CORNELL. The death diary. (In Flynn's detective fiction, Apr. 1943) © 19Feb43; B578606. Chase Manhattan Bank, N.A. (E); 21Jan71; R499159.
