volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
22	1A	1	4	ADDAMS, CHARLES.	It doesn't take much to collect a crowd in New York. (In The New Yorker, June 28, 1941)		B502807	1941-06-26	R438462	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. It doesn't take much to collect a crowd in New York. (In The New Yorker, June 28, 1941) © 26Jun41; B502807. Charles Addams (A); 28Jun68; R438462.
22	1A	1	4	ADDAMS, CHARLES.	It's the men in the fifth squad, sir, they felt they needed a vacation from each other. (In The New Yorker, June 21, 1941)		B502267	1941-06-19	R438461	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. It's the men in the fifth squad, sir, they felt they needed a vacation from each other. (In The New Yorker, June 21, 1941) © 19Jun41; B502267. Charles Addams (A); 28Jun68; R438461.
22	1A	1	4	ADDAMS, CHARLES.	The makers of Sun-Glo Soap bring you an entirely different type of quiz program. (In The New Yorker, Apr. 19, 1941)		B495585	1941-04-17	R438457	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. The makers of Sun-Glo Soap bring you an entirely different type of quiz program. (In The New Yorker, Apr. 19, 1941) © 17Apr41; B495585. Charles Addams (A); 28Jun68; R438457.
22	1A	1	4	ADDAMS, CHARLES.	May I borrow a cup of cyanide? (In The New Yorker, Feb. 8, 1941)		B486345	1941-02-06	R433245	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. May I borrow a cup of cyanide? (In The New Yorker, Feb. 8, 1941) © 6Feb41; B486345. Charles Addams (A); 8Apr68; R433245.
22	1A	1	4	ADDAMS, CHARLES.	Missionary refereeing savages practicing markmanship [sic] with blowpipes (In The New Yorker, Feb. 15, 1941)		B486989	1941-02-13	R433246	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. Missionary refereeing savages practicing markmanship [sic] with blowpipes (In The New Yorker, Feb. 15, 1941) © 13Feb41; B486989. Charles Addams (A); 8Apr68; R433246.
22	1A	1	4	ADDAMS, CHARLES.	Pullman traveller finds Baltimore & Ohio's much advertised cat in his berth. (In The New Yorker, Mar. 22, 1941)		B491952	1941-03-20	R438454	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. Pullman traveller finds Baltimore & Ohio's much advertised cat in his berth. (In The New Yorker, Mar. 22, 1941) © 20Mar41; B491952. Charles Addams (A); 28Jun68; R438454.
22	1A	1	4	ADDAMS, CHARLES.	A round trip and a one-way to Ausable Chasm. (In The New Yorker, Jan. 18, 1941)		B482703	1941-01-16	R433242	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. A round trip and a one-way to Ausable Chasm. (In The New Yorker, Jan. 18, 1941) © 16Jan41; B482703. Charles Addams (A); 8Apr68; R433242.
22	1A	1	4	ADDAMS, CHARLES.	They've rewritten the last scene four times; gallows, electric chair, Guilliotin [sic] etc. (In The New Yorker, Mar. 1, 1941)		B489001	1941-02-27	R433248	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. They've rewritten the last scene four times; gallows, electric chair, Guilliotin [sic] etc. (In The New Yorker, Mar. 1, 1941) © 27Feb41; B489001. Charles Addams (A); 8Apr68; R433248.
22	1A	1	4	ADDAMS, CHARLES.	This is nothing, you should have seen the one that got Pop. (In The New Yorker, Mar. 8, 1941)		B489756	1941-03-06	R438453	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. This is nothing, you should have seen the one that got Pop. (In The New Yorker, Mar. 8, 1941) © 6Mar41; B489756. Charles Addams (A); 28Jun68; R438453.
22	1A	1	4	ADDAMS, CHARLES.	Trapper on Seventh Avenue pushing a truck full of furs. (In The New Yorker, Apr. 5, 1941)		B492893	1941-04-03	R438456	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. Trapper on Seventh Avenue pushing a truck full of furs. (In The New Yorker, Apr. 5, 1941) © 3Apr41; B492893. Charles Addams (A); 28Jun68; R438456.
22	1A	1	5	ADDAMS, CHARLES.	Vacuum cleaner salesman in front of large house discovers another vacuum man hung by his neck from a tree. (In The New Yorker, May 31, 1941)		B499444	1941-05-29	R438460	1968-06-28	Charles Addams|A						ADDAMS, CHARLES. Vacuum cleaner salesman in front of large house discovers another vacuum man hung by his neck from a tree. (In The New Yorker, May 31, 1941) © 29May41; B499444. Charles Addams (A); 28Jun68; R438460.
22	1A	1	5	ADDAMS, CHARLES.	Vultures hovering over the prize-fight ring. (In The New Yorker, Jan. 25, 1941)		B480991	1941-01-23	R433240	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. Vultures hovering over the prize-fight ring. (In The New Yorker, Jan. 25, 1941) © 23Jan41; B480991. Charles Addams (A); 8Apr68; R433240.
22	1A	1	5	ADDAMS, CHARLES.	We're expecting new training ships shortly. In the meantime ... (In The New Yorker, Jan. 11, 1941)		B481792	1941-01-09	R433241	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. We're expecting new training ships shortly. In the meantime ... (In The New Yorker, Jan. 11, 1941) © 9Jan41; B481792. Charles Addams (A); 8Apr68; R433241.
22	1A	1	5	ADDAMS, CHARLES.	Where are you from radio program. I give up, where are you from? (In The New Yorker, Feb. 22, 1941)		B488777	1941-02-20	R433247	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. Where are you from radio program. I give up, where are you from? (In The New Yorker, Feb. 22, 1941) © 20Feb41; B488777. Charles Addams (A); 8Apr68; R433247.
22	1A	1	5	ADDAMS, CHARLES.	Why, there's Carver now. (In The New Yorker, Jan. 4, 1941)		B479895	1941-01-02	R433239	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. Why, there's Carver now. (In The New Yorker, Jan. 4, 1941) © 2Jan41; B479895. Charles Addams (A); 8Apr68; R433239.
22	1A	1	5	ADDAMS, CHARLES.	You men will hear all sorts of wild stories about me--one, that I was suckled by a warewolf. Army sargeant. (In The New Yorker, Feb. 1, 1941)		B485726	1941-01-30	R433244	1968-04-08	Charles Addams|A						ADDAMS, CHARLES. You men will hear all sorts of wild stories about me--one, that I was suckled by a warewolf. Army sargeant. (In The New Yorker, Feb. 1, 1941) © 30Jan41; B485726. Charles Addams (A); 8Apr68; R433244.
22	1A	1	5	ADDICKS, LAWRENCE, ed.	Silver in Industry.		A142606	1940-07-26	R429998	1968-02-21	Reinhold Book Corp.|PWH						ADDICKS, LAWRENCE, ed. Silver in Industry. © 26Jul40; A142606. Reinhold Book Corp. (PWH); 21Feb68; R429998.
22	1A	1	5	ADDISON, ELEANOR.	Naushon and other poems.		A141952	1940-06-05	R428200	1968-02-07	Agnes Addison Gilchrist|C						ADDISON, ELEANOR. Naushon and other poems. © 5Jun40; A141952. Agnes Addison Gilchrist (C); 7Feb68; R428200.
22	1A	1	5	AGEE, JAMES.	Colon. (In New directions in prose and poetry, 1940)		A152128	1941-01-07	R432242	1968-04-01	Mia Fritsch Agee|W						AGEE, JAMES. Colon. (In New directions in prose and poetry, 1940) © 7Jan41; A152128. Mia Fritsch Agee (W); 1Apr68; R432242.
22	1A	1	5	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama. Noble H. Seay, reporter of decisions. Vol. 239.		A144984	1940-10-02	R425936	1968-01-05	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama. Noble H. Seay, reporter of decisions. © State of Alabama (PWH) Vol. 239. © 2Oct40; A144984. 5Jan68; R425936.
22	1A	1	5		ALABAMA AND SOUTHERN DIGEST. 1809 to date. Vol. 5.		A151542	1941-03-14	R432553	1968-04-01	West Pub. Co.|PWH						ALABAMA AND SOUTHERN DIGEST. 1809 to date. © West Pub. Co. (PWH) Vol. 5. © 14Mar41; A151542. 1Apr68; R432553.
22	1A	1	5		ALABAMA AND SOUTHERN DIGEST. 1809 to date. Vol. 30.		A151543	1941-03-14	R432554	1968-04-01	West Pub. Co.|PWH						ALABAMA AND SOUTHERN DIGEST. 1809 to date. © West Pub. Co. (PWH) Vol. 30. © 14Mar41; A151543. 1Apr68; R432554.
22	1A	1	5		ALABAMA BLUE & WHITE BOOK. Blue section.		A154730	1941-05-20	R438360	1968-07-02	West Pub. Co.|PWH						ALABAMA BLUE & WHITE BOOK. Blue section. © 20May41; A154730. West Pub. Co. (PWH); 2Jul68; R438360.
22	1A	1	5		ALABAMA DIGEST. Pamphlet. Jan41.		A149888	1941-01-17	R432686	1968-04-01	West Pub. Co.|PWH						ALABAMA DIGEST. Pamphlet. © West Pub. Co. (PWH) Jan41. © 17Jan41; A149888. 1Apr68; R432686.
22	1A	1	6		ALASKA REPORTS. Vol. 9.		A151225	1941-02-24	R432536	1968-04-01	West Pub. Co.|PWH						ALASKA REPORTS. © West Pub. Co. (PWH) Vol. 9. © 24Feb41; A151225. 1Apr68; R432536.
22	1A	1	6	ALDRICH, C. ANDERSON.	Feeding our old fashioned children, by C. Anderson Aldrich & Mary M. Aldrich.		A150407	1941-02-18	R429446	1968-02-20	Mary M. Aldrich|A & W						ALDRICH, C. ANDERSON. Feeding our old fashioned children, by C. Anderson Aldrich & Mary M. Aldrich. © 18Feb41; A150407. Mary M. Aldrich (A & W); 20Feb68; R429446.
22	1A	1	6	ALEXANDER, A. L., comp.	Poems that touch the heart.		A153814	1941-05-05	R435370	1968-05-08	Louise Alexander|W						ALEXANDER, A. L., comp. Poems that touch the heart. © 5May41; A153814. Louise Alexander (W); 8May68; R435370.
22	1A	1	6	ALEXANDER, EDWIN P.	Modern railroads.		A148223	1940-11-29	R429914	1968-02-23	Edwin P. Alexander|A						ALEXANDER, EDWIN P. Modern railroads. © 29Nov40; A148223. Edwin P. Alexander (A); 23Feb68; R429914.
22	1A	1	6	ALEXANDER, HOLMES.	Dust in the afternoon. Pub. serially in the Saturday evening post, Aug. 10-31, 1940. NM: revisions.		A145001	1940-09-04	R427372	1968-01-16	Holmes Alexander|A						ALEXANDER, HOLMES. Dust in the afternoon. Pub. serially in the Saturday evening post, Aug. 10-31, 1940. NM: revisions. © 4Sep40; A145001. Holmes Alexander (A); 16Jan68; R427372.
22	1A	1	6	ALEXANDER, RALPH S.	Marketing, by Ralph S. Alexander, Frank M. Surface, Robert F. Elder & Wroe Alderson.		A147186	1940-10-02	R429064	1968-02-05	Robert F. Elder|A						ALEXANDER, RALPH S. Marketing, by Ralph S. Alexander, Frank M. Surface, Robert F. Elder & Wroe Alderson. © 2Oct40; A147186. Robert F. Elder (A); 5Feb68; R429064.
22	1A	1	6	ALGREN, NELSON.	Biceps. (In Southern review, spring 1941)		B496256	1941-04-10	R433906	1968-04-15	Nelson Algren|A						ALGREN, NELSON. Biceps. (In Southern review, spring 1941) © 10Apr41; B496256. Nelson Algren (A); 15Apr68; R433906.
22	1A	1	6	ALLEN, CHARLES F. H., ed.	Organic syntheses. Vol.20.		A141149	1940-04-19	R431775	1968-03-22	Organic Syntheses, Inc.|PCW						ALLEN, CHARLES F. H., ed. Organic syntheses. Vol.20. © 19Apr40; A141149. Organic Syntheses, Inc. (PCW); 22Mar68; R431775.
22	1A	1	6	ALLEN, CHARLES L.	Free circulation; a study of newspapers having free or controlled distribution.		A141828	1940-06-01	R426306	1968-01-10	Charles L. Allen|A						ALLEN, CHARLES L. Free circulation; a study of newspapers having free or controlled distribution. © 1Jun40; A141828. Charles L. Allen (A); 10Jan68; R426306.
22	1A	1	6	ALLEN, HARLAND H.	Whither interest rates?		A140479	1940-05-22	R429217	1968-02-09	Harland H. Allen|A						ALLEN, HARLAND H. Whither interest rates? © 22May40; A140479. Harland H. Allen (A); 9Feb68; R429217.
22	1A	1	7	ALLEN, OTHO P.	Dr. Allen's insulin slide rule.		AA359255	1940-12-04	R435091	1968-05-06	Otho P. Allen|A						ALLEN, OTHO P. Dr. Allen's insulin slide rule. © 4Dec40; AA359255. Otho P. Allen (A); 6May68; R435091.
22	1A	1	7	ALVAREZ, W. A.	Regional stenosing enteritis. Supplement to Oxford loose leaf medicine, v.3.		AA333196	1940-03-22	R438095	1968-03-21	Oxford University Press, Inc.|PWH						ALVAREZ, W. A. Regional stenosing enteritis. Supplement to Oxford loose leaf medicine, v.3. © 22Mar40; AA333196. Oxford University Press, Inc. (PWH); 21Mar68; R438095.
22	1A	1	7	ALVAREZ DEL VAYO, JULIO.	Freedom's battle. Translation by Eileen E. Brooke.		A140883	1940-06-03	R430154	1968-02-23	Alfred A. Knopf, Inc.|PWH						ALVAREZ DEL VAYO, JULIO. Freedom's battle. Translation by Eileen E. Brooke. © 3Jun40; A140883. Alfred A. Knopf, Inc. (PWH); 23Feb68; R430154.
22	1A	1	7	AMBLER, ERIC C.	Journey into fear.		AI-26256	1940-07-08	R431167	1968-01-10	Eric C. Ambler|A						AMBLER, ERIC C. Journey into fear. © 8Jul40, AI-26256; 14Oct40, A147005. Eric C. Ambler (A); 10Jan68; R431167.
22	1A	1	7	AMBLER, ERIC C.	Journey into fear.		A147005	1940-10-14	R431167	1968-01-10	Eric C. Ambler|A						AMBLER, ERIC C. Journey into fear. © 8Jul40, AI-26256; 14Oct40, A147005. Eric C. Ambler (A); 10Jan68; R431167.
22	1A	1	7	AMERICAN INSTITUTE OF ACCOUNTANTS, NEW YORK.	Papers on auditing procedures and other accounting subjects, 1939.		AA323225	1940-01-03	R427096	1967-12-18	American Institute of Certified Public Accountants, Inc.|PCW						AMERICAN INSTITUTE OF ACCOUNTANTS, NEW YORK. Papers on auditing procedures and other accounting subjects, 1939. © 3Jan40; AA323225. American Institute of Certified Public Accountants, Inc. (PCW); 18Dec67; R427096.
22	1A	1	8	AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS, INC. COMMITTEE ON PROFESSIONAL ETHICS.	A report of the Committee on Professional Ethics.		AA344814	1940-06-15	R434896	1968-05-02	American Institute of Certified Public Accountants, Inc.|PCW						AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS, INC. COMMITTEE ON PROFESSIONAL ETHICS. A report of the Committee on Professional Ethics. © 15Jun40; AA344814. American Institute of Certified Public Accountants, Inc. (PCW); 2May68; R434896.
22	1A	1	8	AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS, INC. SPECIAL COMMITTEE ON COOPERATION WITH SECURITIES & EXCHANGE COMMISSION.	A report of the Special Committee on Co-operation with Securities & Exchange Commission.		AA344815	1940-06-15	R434895	1968-05-02	American Institute of Certified Public Accountants, Inc.|PCW						AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS, INC. SPECIAL COMMITTEE ON COOPERATION WITH SECURITIES & EXCHANGE COMMISSION. A report of the Special Committee on Co-operation with Securities & Exchange Commission. © 15Jun40; AA344815. American Institute of Certified Public Accountants, Inc. (PCW); 2May68; R434895.
22	1A	1	8		AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. Vol. 25.		A137900	1940-02-22	R427727	1968-01-15	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. © Jurisprudence Publishers, Inc. (PWH) Vol. 25. © 22Feb40; A137900. 15Jan68; R427727.
22	1A	1	8		AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. Vol. 26.		A139843	1940-04-03	R427730	1968-01-15	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. © Jurisprudence Publishers, Inc. (PWH) Vol. 26. © 3Apr40; A139843. 15Jan68; R427730.
22	1A	1	8		AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. Vol. 27.		A141675	1940-05-23	R433722	1968-04-11	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. Appl. author: Lawyers Co-operative Pub. Co. © Jurisprudence Publishers, Inc. (PWH) Vol. 27. © 23May40; A141675. 11Apr68; R433722.
22	1A	1	8		AMERICAN JURISPRUDENCE. Supplement for vol.1-24. 1940 supplement.		A142025	1940-06-07	R433725	1968-04-11	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. Supplement for vol.1-24. 1940 supplement. © 7Jun40; A142025. Jurisprudence Publishers, Inc. (PWH); 11Apr68; R433725.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. Pamphlet no. 5-7.		A148520	1940-12-02	R425809	1968-01-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. © American Law Institute (PWH) Pamphlet no. 5-7. © 2Dec40; A148520-148522. 5Jan68; R425809-425811.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. Pamphlet no. 5-7.		A148521	1940-12-02	R425810	1968-01-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. © American Law Institute (PWH) Pamphlet no. 5-7. © 2Dec40; A148520-148522. 5Jan68; R425809-425811.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. Pamphlet no. 5-7.		A148522	1940-12-02	R425811	1968-01-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Annotator's edition of Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 18, 1940. © American Law Institute (PWH) Pamphlet no. 5-7. © 2Dec40; A148520-148522. 5Jan68; R425809-425811.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Colorado annotations to the Restatement of the law of agency. Benjamin S. Galland, general editor.		A155215	1941-06-24	R438382	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Colorado annotations to the Restatement of the law of agency. Benjamin S. Galland, general editor. © 24Jun41; A155215. American Law Institute (PWH); 2Jul68; R438382.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Florida annotations to the Restatement of the law of conflict of laws.		A155218	1941-06-24	R438379	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Florida annotations to the Restatement of the law of conflict of laws. © 24Jun41; A155218. American Law Institute (PWH); 2Jul68; R438379.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Florida annotations to the Restatement of the law of property.		A155216	1941-06-24	R438381	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Florida annotations to the Restatement of the law of property. © 24Jun41; A155216. American Law Institute (PWH); 2Jul68; R438381.
22	1A	1	8	AMERICAN LAW INSTITUTE.	Florida annotations to the Restatement of the law of trusts.		A155217	1941-06-24	R438380	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Florida annotations to the Restatement of the law of trusts. © 24Jun41; A155217. American Law Institute (PWH); 2Jul68; R438380.
22	1A	1	9	AMERICAN LAW INSTITUTE.	Maryland annotations to the Restatement of the law of trusts as adopted and promulgated by the American Law Institute. Vol.1-2.		A147897	1940-11-29	R425847	1968-01-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Maryland annotations to the Restatement of the law of trusts as adopted and promulgated by the American Law Institute. Vol.1-2. © 29Nov40; A147897. American Law Institute (PWH); 5Jan68; R425847.
22	1A	1	9	AMERICAN LAW INSTITUTE.	Massachusetts annotations to the Restatement of the law of torts as adopted and promulgated by the American Law Institute. Vol.1-2.		A147898	1940-11-29	R425848	1968-01-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Massachusetts annotations to the Restatement of the law of torts as adopted and promulgated by the American Law Institute. Vol.1-2. © 29Nov40; A147898. American Law Institute (PWH); 5Jan68; R425848.
22	1A	1	9	AMERICAN LAW INSTITUTE.	Michigan annotations to the Restatement of the law of trusts. Prepared by James Shurley Kennary in collaboration with Harold A. Johnson & Charles J. Fellrath.		A155219	1941-06-24	R458378	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Michigan annotations to the Restatement of the law of trusts. Prepared by James Shurley Kennary in collaboration with Harold A. Johnson & Charles J. Fellrath. © 24Jun41; A155219. American Law Institute (PWH); 2Jul68; R458378.
22	1A	1	9	AMERICAN LAW INSTITUTE.	Minnesota annotations to the Restatement of the law of restitution. Prepared by Edward G. Jennings.		A155220	1941-06-24	R438377	1968-07-02	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Minnesota annotations to the Restatement of the law of restitution. Prepared by Edward G. Jennings. © 24Jun41; A155220. American Law Institute (PWH); 2Jul68; R438377.
